time,open,high,low,close,volume
2021-01-28 12:00:00,190.58,191.2499,190.1,190.91,13156
2021-01-28 11:59:00,190.86,190.86,190.04,190.49,13438
2021-01-28 11:58:00,190.48,190.88,190.0401,190.72,6726
2021-01-28 11:57:00,190.18,190.94,190.17,190.45,5444
2021-01-28 11:56:00,190.06,190.8132,190.0,190.7999,16030
2021-01-28 11:55:00,190.415,190.7999,190.0,190.07,15116
2021-01-28 11:54:00,190.44,190.847,190.02,190.02,5184
2021-01-28 11:53:00,191.58,191.8299,190.2,190.29,7401
2021-01-28 11:52:00,190.93,191.5,190.57,191.5,6055
2021-01-28 11:51:00,190.8,191.1586,189.99,190.78,12121
2021-01-28 11:50:00,189.7,191.33,189.26,191.33,14248
2021-01-28 11:49:00,189.71,191.3701,189.52,189.9372,17667
2021-01-28 11:48:00,189.4305,190.788,189.28,189.5521,17685
2021-01-28 11:47:00,189.01,190.2799,187.53,190.0,41770
2021-01-28 11:46:00,191.515,192.1036,189.0,189.18,69247
2021-01-28 11:45:00,192.2525,192.4496,191.0,191.835,11525
2021-01-28 11:44:00,191.5,192.37,191.5,192.03,30959
2021-01-28 11:43:00,191.27,191.62,191.0,191.4018,12647
2021-01-28 11:42:00,190.76,191.3385,190.5,191.2588,11171
2021-01-28 11:41:00,191.98,192.13,190.51,191.0,21821
2021-01-28 11:40:00,191.425,191.96,191.425,191.96,8087
2021-01-28 11:39:00,191.85,191.9899,191.45,191.45,9527
2021-01-28 11:38:00,192.08,192.25,191.8418,192.04,6180
2021-01-28 11:37:00,192.0,192.2499,191.6013,192.109,9663
2021-01-28 11:36:00,192.26,192.28,191.6006,191.6006,9026
2021-01-28 11:35:00,192.03,192.36,191.77,192.055,6333
2021-01-28 11:34:00,191.95,192.8836,191.61,192.03,8437
2021-01-28 11:33:00,192.0941,192.2,191.4972,192.0,6031
2021-01-28 11:32:00,192.06,192.3799,191.35,192.0,11737
2021-01-28 11:31:00,192.375,192.375,191.05,192.21,34011
2021-01-28 11:30:00,192.32,193.25,192.01,192.14,16978
2021-01-28 11:29:00,192.0,192.08,191.1401,192.08,24121
2021-01-28 11:28:00,191.99,192.35,191.86,191.97,12213
2021-01-28 11:27:00,192.835,192.99,191.0101,191.975,13752
2021-01-28 11:26:00,191.72,192.96,191.4401,192.51,16143
2021-01-28 11:25:00,191.9263,191.98,191.11,191.97,12514
2021-01-28 11:24:00,190.94,191.9964,190.37,191.3,24602
2021-01-28 11:23:00,191.9344,191.97,190.99,191.17,16242
2021-01-28 11:22:00,191.61,191.99,191.1418,191.9,15710
2021-01-28 11:21:00,192.16,192.6499,191.15,191.15,15383
2021-01-28 11:20:00,192.66,192.764,191.51,192.16,5750
2021-01-28 11:19:00,192.49,192.85,192.1412,192.46,10013
2021-01-28 11:18:00,192.81,193.29,191.5,192.28,15132
2021-01-28 11:17:00,193.125,193.3546,192.43,193.0,6295
2021-01-28 11:16:00,193.493,193.71,192.14,193.0,17695
2021-01-28 11:15:00,193.58,193.9299,193.2,193.31,15763
2021-01-28 11:14:00,193.76,193.76,192.8217,193.42,21766
2021-01-28 11:13:00,192.18,194.1,191.91,193.395,42358
2021-01-28 11:12:00,190.6,192.99,190.5,192.74,24738
2021-01-28 11:11:00,191.27,191.49,190.13,190.516,41119
2021-01-28 11:10:00,191.53,191.8499,191.0001,191.43,24261
2021-01-28 11:09:00,192.17,192.9068,191.0,191.2,32710
2021-01-28 11:08:00,193.11,194.09,192.0,192.25,36553
2021-01-28 11:07:00,193.625,194.7814,193.3,193.3,32060
2021-01-28 11:06:00,193.51,194.4099,193.09,193.25,16566
2021-01-28 11:05:00,194.435,194.97,193.5,193.62,24221
2021-01-28 11:04:00,195.9399,195.9399,194.2352,194.43,16386
2021-01-28 11:03:00,195.01,196.5,194.51,195.155,25575
2021-01-28 11:02:00,195.88,196.96,195.0,195.42,12478
2021-01-28 11:01:00,195.94,196.31,195.5,195.56,7969
2021-01-28 11:00:00,196.41,196.9899,195.0,195.66,13810
2021-01-28 10:59:00,195.75,196.97,194.57,196.75,15546
2021-01-28 10:58:00,194.85,196.745,194.371,195.165,15265
2021-01-28 10:57:00,195.435,195.85,194.21,194.94,24408
2021-01-28 10:56:00,196.07,196.3499,195.01,195.435,6582
2021-01-28 10:55:00,197.1799,197.1799,195.17,195.82,19850
2021-01-28 10:54:00,197.2491,197.3099,196.57,197.03,4898
2021-01-28 10:53:00,197.39,197.39,196.3535,196.52,5476
2021-01-28 10:52:00,196.98,198.3999,196.97,197.9699,21172
2021-01-28 10:51:00,195.75,197.0639,194.7501,196.5821,11683
2021-01-28 10:50:00,196.0,196.2299,194.13,195.445,39557
2021-01-28 10:49:00,195.99,196.32,195.6,196.32,7490
2021-01-28 10:48:00,196.76,196.76,195.2601,196.04,14437
2021-01-28 10:47:00,196.775,196.9279,195.55,196.81,13914
2021-01-28 10:46:00,196.5,197.16,196.1955,196.9608,24038
2021-01-28 10:45:00,196.0501,196.75,195.5001,196.01,16621
2021-01-28 10:44:00,197.23,197.8499,196.05,196.05,15991
2021-01-28 10:43:00,198.17,198.3065,197.0201,197.13,9801
2021-01-28 10:42:00,199.765,200.1404,197.75,197.935,13592
2021-01-28 10:41:00,199.14,200.44,198.5,199.29,22949
2021-01-28 10:40:00,199.87,200.44,199.01,199.335,17388
2021-01-28 10:39:00,198.17,200.1,197.5,200.1,19722
2021-01-28 10:38:00,198.49,198.9507,197.36,197.56,18058
2021-01-28 10:37:00,196.9,198.96,196.9,198.495,12946
2021-01-28 10:36:00,197.23,197.455,196.45,197.0198,17365
2021-01-28 10:35:00,198.235,198.7,197.5,197.5,10915
2021-01-28 10:34:00,197.69,198.4879,197.61,198.245,13037
2021-01-28 10:33:00,198.0435,198.49,197.27,197.47,16289
2021-01-28 10:32:00,198.62,198.89,197.31,197.67,20260
2021-01-28 10:31:00,198.2325,198.87,197.83,198.48,18532
2021-01-28 10:30:00,198.1,198.3316,197.275,197.92,16085
2021-01-28 10:29:00,198.48,198.49,196.28,198.0,37793
2021-01-28 10:28:00,195.56,198.48,192.63,198.48,89329
2021-01-28 10:27:00,198.64,199.0,195.14,195.14,86258
2021-01-28 10:26:00,199.49,200.2214,198.64,198.64,23331
2021-01-28 10:25:00,198.8699,199.6286,198.24,199.414,24373
2021-01-28 10:24:00,200.69,200.8,198.23,198.3324,52128
2021-01-28 10:23:00,200.64,200.7,200.1201,200.685,30274
2021-01-28 10:22:00,203.28,203.5,200.17,200.54,37706
2021-01-28 10:21:00,203.99,203.99,203.15,203.15,14168
2021-01-28 10:20:00,204.06,204.988,203.675,203.675,9555
2021-01-28 10:19:00,203.26,204.0,203.0201,204.0,20086
2021-01-28 10:18:00,204.73,204.75,203.0101,203.31,18480
2021-01-28 10:17:00,204.5,204.9999,204.3501,204.74,26479
2021-01-28 10:16:00,205.5325,206.34,204.3677,204.3677,22689
2021-01-28 10:15:00,204.3,205.67,204.02,205.43,33051
2021-01-28 10:14:00,208.23,208.29,204.25,204.3,36109
2021-01-28 10:13:00,209.61,209.89,208.06,208.3994,22485
2021-01-28 10:12:00,209.38,210.1999,209.26,209.485,21444
2021-01-28 10:11:00,209.39,209.8,209.06,209.57,16597
2021-01-28 10:10:00,209.12,210.0,208.5101,209.35,14838
2021-01-28 10:09:00,209.16,209.29,208.51,208.87,20431
2021-01-28 10:08:00,211.0,211.01,209.16,209.16,19932
2021-01-28 10:07:00,212.66,212.76,211.0,211.0001,27455
2021-01-28 10:06:00,210.84,212.84,210.5,212.84,41168
2021-01-28 10:05:00,209.69,210.76,209.155,210.51,25875
2021-01-28 10:04:00,208.5,209.72,208.395,209.7,17469
2021-01-28 10:03:00,206.9499,208.67,206.53,208.38,9574
2021-01-28 10:02:00,206.5,206.99,206.0,206.59,13687
2021-01-28 10:01:00,206.9917,207.32,206.57,206.58,13020
2021-01-28 10:00:00,206.995,207.43,206.84,206.985,6632
2021-01-28 09:59:00,208.15,208.64,207.005,207.51,12381
2021-01-28 09:58:00,207.555,208.1,207.1401,208.05,12535
2021-01-28 09:57:00,208.48,208.48,206.38,207.545,17550
2021-01-28 09:56:00,207.7231,208.89,205.87,208.65,28126
2021-01-28 09:55:00,207.54,207.84,207.15,207.52,8136
2021-01-28 09:54:00,207.57,207.64,207.1318,207.355,10796
2021-01-28 09:53:00,207.04,207.59,207.0,207.56,10179
2021-01-28 09:52:00,207.8001,208.005,206.5,207.4127,21407
2021-01-28 09:51:00,208.355,208.74,208.0,208.0,28055
2021-01-28 09:50:00,208.995,208.995,208.35,208.355,6872
2021-01-28 09:49:00,209.45,209.5,208.61,209.03,15440
2021-01-28 09:48:00,209.33,209.7024,209.31,209.32,15330
2021-01-28 09:47:00,208.78,210.05,208.485,210.05,18602
2021-01-28 09:46:00,208.92,208.96,208.2,208.49,13686
2021-01-28 09:45:00,209.66,209.82,208.36,208.98,17909
2021-01-28 09:44:00,210.98,211.0,209.04,209.54,29663
2021-01-28 09:43:00,209.36,211.0,209.02,211.0,23135
2021-01-28 09:42:00,209.99,209.99,208.34,209.18,11238
2021-01-28 09:41:00,209.41,210.33,208.23,209.68,28291
2021-01-28 09:40:00,207.78,209.65,207.5424,209.28,29886
2021-01-28 09:39:00,207.89,208.98,207.05,207.74,18101
2021-01-28 09:38:00,207.215,208.0,205.88,207.1301,25972
2021-01-28 09:37:00,207.5,207.94,207.0,207.07,12016
2021-01-28 09:36:00,207.01,207.9615,206.8001,207.4343,26651
2021-01-28 09:35:00,204.22,207.92,204.2199,207.4929,20108
2021-01-28 09:34:00,200.85,204.4965,200.1,204.12,13894
2021-01-28 09:33:00,201.65,202.62,200.6,201.16,10754
2021-01-28 09:32:00,202.0,202.732,201.28,202.06,12222
2021-01-28 09:31:00,202.6,203.7,201.54,202.73,93978
2021-01-28 09:30:00,203.0,203.0,203.0,203.0,1358
2021-01-28 09:29:00,205.0,205.0,203.18,203.18,2455
2021-01-28 09:28:00,206.9899,206.9899,206.9899,206.9899,236
2021-01-28 09:26:00,205.07,205.07,205.07,205.07,102
2021-01-28 09:24:00,206.0,206.0,205.5,205.5,810
2021-01-28 09:22:00,205.89,207.9754,205.89,207.9754,2180
2021-01-28 09:21:00,205.9999,205.9999,205.9999,205.9999,159
2021-01-28 09:20:00,205.25,205.5,204.5,205.5,921
2021-01-28 09:19:00,205.0,205.0,205.0,205.0,1097
2021-01-28 09:18:00,204.0,204.0,204.0,204.0,375
2021-01-28 09:16:00,203.9999,204.0,203.9999,204.0,686
2021-01-28 09:14:00,202.62,202.62,202.5,202.5,2159
2021-01-28 09:13:00,202.62,202.62,202.62,202.62,2628
2021-01-28 09:11:00,203.0,203.0,203.0,203.0,496
2021-01-28 09:09:00,203.0002,203.9864,203.0002,203.9864,1361
2021-01-28 09:08:00,203.5,203.98,203.04,203.04,1443
2021-01-28 09:07:00,205.0,205.0,204.0,204.0,1059
2021-01-28 09:06:00,205.0,205.31,205.0,205.01,1237
2021-01-28 09:05:00,207.785,207.785,207.785,207.785,208
2021-01-28 09:03:00,206.81,209.0,206.0,206.1,2885
2021-01-28 09:01:00,208.01,208.01,208.01,208.01,365
2021-01-28 09:00:00,208.01,208.01,208.01,208.01,1045
2021-01-28 08:59:00,208.5,208.5,208.5,208.5,816
2021-01-28 08:58:00,209.81,209.81,209.81,209.81,529
2021-01-28 08:56:00,209.12,209.12,209.12,209.12,275
2021-01-28 08:54:00,208.0,208.0,208.0,208.0,512
2021-01-28 08:53:00,210.9,210.9,209.81,209.81,996
2021-01-28 08:52:00,210.866,210.866,210.5,210.6,1441
2021-01-28 08:51:00,210.5,210.9,210.5,210.9,821
2021-01-28 08:50:00,210.5,210.5,210.5,210.5,702
2021-01-28 08:48:00,210.0,210.0,210.0,210.0,473
2021-01-28 08:45:00,210.0,210.0,209.2,209.2,1370
2021-01-28 08:44:00,210.83,210.83,210.83,210.83,232
2021-01-28 08:42:00,209.8,210.83,209.8,210.8299,1727
2021-01-28 08:41:00,209.0,209.8233,209.0,209.8233,270
2021-01-28 08:40:00,209.0001,209.0001,209.0,209.0,676
2021-01-28 08:39:00,209.74,209.74,209.74,209.74,611
2021-01-28 08:38:00,209.976,209.976,209.68,209.68,735
2021-01-28 08:37:00,209.6,210.0,209.6,210.0,1090
2021-01-28 08:36:00,209.48,209.48,209.48,209.48,498
2021-01-28 08:35:00,209.0,209.25,209.0,209.25,1065
2021-01-28 08:34:00,208.5,208.5,208.5,208.5,778
2021-01-28 08:33:00,208.0,208.0,207.94,207.94,607
2021-01-28 08:31:00,207.98,207.98,207.98,207.98,214
2021-01-28 08:29:00,206.98,206.98,206.98,206.98,867
2021-01-28 08:28:00,207.05,207.05,207.05,207.05,401
2021-01-28 08:27:00,207.0,207.0,207.0,207.0,363
2021-01-28 08:26:00,208.0,208.0,208.0,208.0,298
2021-01-28 08:22:00,207.8,207.8,207.8,207.8,565
2021-01-28 08:20:00,206.8001,206.8001,206.8,206.8,403
2021-01-28 08:19:00,206.53,206.8,206.53,206.8,901
2021-01-28 08:18:00,206.5301,206.5301,206.5301,206.5301,315
2021-01-28 08:17:00,206.5,206.5,206.5,206.5,971
2021-01-28 08:16:00,206.5,206.5002,206.5,206.5002,318
2021-01-28 08:15:00,206.8,206.8,206.8,206.8,509
2021-01-28 08:14:00,206.8,206.8,206.8,206.8,1045
2021-01-28 08:10:00,207.5,207.5,207.5,207.5,1176
2021-01-28 08:09:00,207.5,207.5,207.5,207.5,192
2021-01-28 08:08:00,207.5,207.5,207.5,207.5,131
2021-01-28 08:07:00,207.46,207.46,207.45,207.45,596
2021-01-28 08:05:00,209.0,209.0,208.95,208.95,607
2021-01-28 08:04:00,209.0,209.0,208.6,208.6,953
2021-01-28 08:03:00,208.0501,209.0,208.0,209.0,2434
2021-01-28 08:01:00,196.38,210.83,196.38,204.9894,7678
2021-01-28 08:00:00,208.0,208.0,208.0,208.0,514
2021-01-28 07:56:00,207.6,207.6,207.6,207.6,533
2021-01-28 07:54:00,207.7,207.7,207.7,207.7,306
2021-01-28 07:52:00,206.5,206.5,206.5,206.5,431
2021-01-28 07:50:00,207.05,207.05,206.75,206.75,500
2021-01-28 07:47:00,207.0,207.0,207.0,207.0,236
2021-01-28 07:46:00,209.0,209.0,207.98,209.0,2416
2021-01-28 07:43:00,207.89,208.5,207.89,208.0,1260
2021-01-28 07:42:00,207.5,207.5,207.5,207.5,727
2021-01-28 07:41:00,210.45,210.51,207.95,208.0,1115
2021-01-28 07:38:00,210.0,210.0,210.0,210.0,292
2021-01-28 07:37:00,207.99,210.0,207.99,210.0,767
2021-01-28 07:36:00,207.88,208.5,207.88,208.5,1235
2021-01-28 07:35:00,207.98,207.98,207.75,207.75,597
2021-01-28 07:34:00,207.0,207.0,207.0,207.0,171
2021-01-28 07:32:00,206.25,207.0,206.25,207.0,477
2021-01-28 07:30:00,206.12,206.12,206.12,206.12,332
2021-01-28 07:28:00,205.0,205.0,205.0,205.0,484
2021-01-28 07:27:00,204.97,204.97,204.97,204.97,215
2021-01-28 07:25:00,204.0,204.0,204.0,204.0,206
2021-01-28 07:20:00,203.75,203.75,203.75,203.75,424
2021-01-28 07:16:00,202.5,203.0,202.48,203.0,1327
2021-01-28 07:15:00,201.25,201.25,201.0,201.0,377
2021-01-28 07:10:00,199.0,199.0,199.0,199.0,344
2021-01-28 07:08:00,199.0,199.01,199.0,199.01,511
2021-01-28 07:04:00,197.71,197.71,197.71,197.71,462
2021-01-28 05:58:00,195.0,195.0,195.0,195.0,112
2021-01-28 05:54:00,195.0,195.0,195.0,195.0,309
2021-01-28 05:39:00,195.0,195.0,195.0,195.0,137
2021-01-28 05:12:00,194.0,194.2,194.0,194.2,1738
2021-01-28 04:38:00,191.2,191.2,191.2,191.2,241
2021-01-28 04:33:00,194.03,194.03,193.99,193.99,302
2021-01-28 04:01:00,196.0,196.0,196.0,196.0,113
2021-01-27 20:00:00,196.38,196.38,196.38,196.38,302
2021-01-27 19:59:00,196.8,196.8,196.8,196.8,100
2021-01-27 19:51:00,195.6,195.6,195.6,195.6,300
2021-01-27 19:50:00,195.61,195.61,195.61,195.61,250
2021-01-27 19:43:00,196.0,196.0,196.0,196.0,1040
2021-01-27 19:35:00,196.0,196.0,196.0,196.0,794
2021-01-27 19:34:00,197.0,197.0,196.46,196.46,331
2021-01-27 19:33:00,197.0,197.0,197.0,197.0,446
2021-01-27 19:32:00,197.0,197.0,197.0,197.0,120
2021-01-27 19:31:00,197.0,197.0,197.0,197.0,104
2021-01-27 19:29:00,197.0,197.0,197.0,197.0,521
2021-01-27 19:23:00,197.0,197.0,197.0,197.0,292
2021-01-27 19:17:00,197.39,197.4,197.0,197.0,1068
2021-01-27 19:14:00,197.39,197.4,197.39,197.4,550
2021-01-27 19:13:00,197.02,197.02,197.0,197.0,368
2021-01-27 19:12:00,197.0,197.0,197.0,197.0,200
2021-01-27 19:10:00,197.4,197.4,197.4,197.4,321
2021-01-27 19:05:00,197.0,197.0,197.0,197.0,132
2021-01-27 19:03:00,197.0,197.0,197.0,197.0,500
2021-01-27 19:00:00,197.0,197.0,197.0,197.0,310
2021-01-27 18:59:00,197.0,197.0,197.0,197.0,199
2021-01-27 18:54:00,197.25,197.25,197.25,197.25,135
2021-01-27 18:52:00,197.8,197.8,197.8,197.8,718
2021-01-27 18:46:00,197.81,197.81,197.81,197.81,241
2021-01-27 18:43:00,198.98,198.98,198.98,198.98,200
2021-01-27 18:20:00,199.0,199.0,199.0,199.0,664
2021-01-27 18:13:00,199.02,199.02,199.02,199.02,124
2021-01-27 18:07:00,199.02,199.02,199.0,199.0,795
2021-01-27 18:06:00,200.0,200.0,200.0,200.0,115
2021-01-27 18:05:00,200.99,200.99,200.5,200.5,478
2021-01-27 18:04:00,200.5,200.5,200.5,200.5,173
2021-01-27 18:02:00,200.52,200.98,200.5,200.98,417
2021-01-27 17:52:00,200.99,200.99,200.99,200.99,203
2021-01-27 17:51:00,200.99,200.99,200.99,200.99,428
2021-01-27 17:49:00,200.5,200.5,200.5,200.5,906
2021-01-27 17:46:00,200.25,200.25,200.25,200.25,169
2021-01-27 17:29:00,200.85,200.85,200.85,200.85,250
2021-01-27 17:13:00,200.01,200.01,200.01,200.01,148
2021-01-27 17:12:00,200.01,200.01,200.0,200.0,696
2021-01-27 17:09:00,200.0,200.0,200.0,200.0,479
2021-01-27 17:07:00,199.5,199.5,199.5,199.5,267
2021-01-27 17:03:00,199.78,199.88,199.78,199.88,446
2021-01-27 17:02:00,199.8,199.89,199.8,199.89,427
2021-01-27 16:53:00,199.0,199.0,198.48,199.0,1178
2021-01-27 16:52:00,198.0,198.0,198.0,198.0,213
2021-01-27 16:49:00,198.02,198.02,198.0,198.0,625
2021-01-27 16:48:00,199.0,199.0,199.0,199.0,425
2021-01-27 16:47:00,200.0,200.0,200.0,200.0,357
2021-01-27 16:46:00,200.0,200.0,200.0,200.0,583
2021-01-27 16:41:00,199.0,199.0,199.0,199.0,708
2021-01-27 16:39:00,198.29,198.29,198.03,198.03,397
2021-01-27 16:38:00,199.0,199.0,199.0,199.0,395
2021-01-27 16:34:00,198.89,201.0,198.89,201.0,2101
2021-01-27 16:27:00,198.6,198.6,198.6,198.6,110
2021-01-27 16:26:00,199.0,199.0,198.6,198.6,253
2021-01-27 16:25:00,199.0,199.0,199.0,199.0,482
2021-01-27 16:19:00,198.0,198.0,197.5,197.5,481
2021-01-27 16:16:00,197.21,197.21,197.21,197.21,534
2021-01-27 16:15:00,197.26,197.26,197.26,197.26,307
2021-01-27 16:12:00,201.5,201.5,201.0,201.0,992
2021-01-27 16:11:00,202.12,202.12,202.0,202.0,506
2021-01-27 16:10:00,202.12,202.12,202.12,202.12,250
2021-01-27 16:07:00,201.73,201.73,201.73,201.73,445
2021-01-27 16:05:00,203.0,203.0,203.0,203.0,809
2021-01-27 16:02:00,201.25,201.25,201.25,201.25,1724
2021-01-27 16:01:00,201.25,201.25,201.25,201.25,438
2021-01-27 16:00:00,206.1,206.1,201.04,201.69,170693
2021-01-27 15:59:00,205.43,206.92,205.0,206.29,90790
2021-01-27 15:58:00,201.66,206.0,200.9117,206.0,106007
2021-01-27 15:57:00,196.66,201.79,196.5001,201.74,83221
2021-01-27 15:56:00,197.4,197.56,196.5,196.84,22753
2021-01-27 15:55:00,198.94,199.5175,197.38,197.4,36861
2021-01-27 15:54:00,196.38,198.94,196.3648,198.94,22687
2021-01-27 15:53:00,196.305,196.52,196.06,196.34,16970
2021-01-27 15:52:00,196.1902,196.31,195.5,196.31,17725
2021-01-27 15:51:00,196.14,196.35,195.01,196.09,25963
2021-01-27 15:50:00,196.26,196.4221,195.76,196.1231,14636
2021-01-27 15:49:00,196.0,196.6,195.42,196.5332,15128
2021-01-27 15:48:00,195.615,196.3,195.2341,196.0,17864
2021-01-27 15:47:00,194.4101,195.8324,194.37,195.81,18155
2021-01-27 15:46:00,194.84,194.84,194.27,194.81,18122
2021-01-27 15:45:00,195.9,195.9,194.2448,194.84,25612
2021-01-27 15:44:00,194.7354,195.91,194.3625,195.7303,27524
2021-01-27 15:43:00,193.685,194.8019,193.52,194.435,31800
2021-01-27 15:42:00,193.62,193.86,193.31,193.685,27677
2021-01-27 15:41:00,193.695,193.84,193.1279,193.49,13230
2021-01-27 15:40:00,193.135,193.86,193.135,193.3,28163
2021-01-27 15:39:00,193.68,193.68,193.01,193.03,16741
2021-01-27 15:38:00,194.2519,194.29,193.253,193.253,13708
2021-01-27 15:37:00,193.77,194.35,193.66,194.2593,16336
2021-01-27 15:36:00,193.65,194.25,193.3101,194.25,18897
2021-01-27 15:35:00,194.68,194.81,193.6162,193.65,28413
2021-01-27 15:34:00,194.96,194.96,194.5736,194.81,10462
2021-01-27 15:33:00,194.925,195.3623,194.43,194.815,19857
2021-01-27 15:32:00,195.24,195.34,194.6361,194.94,21020
2021-01-27 15:31:00,195.66,195.66,194.82,194.91,21225
2021-01-27 15:30:00,196.31,196.31,195.21,195.65,12935
2021-01-27 15:29:00,197.07,197.26,196.01,196.02,26329
2021-01-27 15:28:00,196.93,197.81,196.0201,197.6305,8763
2021-01-27 15:27:00,195.65,196.75,195.4115,196.54,32885
2021-01-27 15:26:00,195.3023,195.74,195.0,195.57,34691
2021-01-27 15:25:00,196.966,196.99,195.3,195.58,18152
2021-01-27 15:24:00,197.16,197.22,196.81,196.99,18153
2021-01-27 15:23:00,197.44,197.44,197.0,197.1,10418
2021-01-27 15:22:00,197.4237,197.58,197.18,197.22,11860
2021-01-27 15:21:00,197.5185,197.5185,197.0,197.3,17206
2021-01-27 15:20:00,197.51,197.66,197.04,197.29,23951
2021-01-27 15:19:00,197.435,197.78,197.31,197.485,9247
2021-01-27 15:18:00,197.014,197.57,196.745,197.57,13758
2021-01-27 15:17:00,197.035,197.19,196.7505,196.96,12249
2021-01-27 15:16:00,196.47,197.337,196.19,196.91,21944
2021-01-27 15:15:00,196.97,197.37,196.19,196.445,25673
2021-01-27 15:14:00,196.1601,197.37,196.1601,196.5007,14199
2021-01-27 15:13:00,196.6689,197.05,196.15,196.1615,15340
2021-01-27 15:12:00,196.4899,197.05,196.245,196.81,15610
2021-01-27 15:11:00,196.38,196.9099,196.0001,196.49,16631
2021-01-27 15:10:00,196.9,196.9,196.0,196.295,9453
2021-01-27 15:09:00,197.8299,197.8299,196.07,196.07,16168
2021-01-27 15:08:00,197.77,197.9581,197.09,197.12,19870
2021-01-27 15:07:00,196.1393,197.9999,196.1393,197.99,16862
2021-01-27 15:06:00,196.6,196.99,196.01,196.39,20465
2021-01-27 15:05:00,194.83,196.99,194.83,196.99,23369
2021-01-27 15:04:00,193.2299,194.8399,192.7,194.8399,25214
2021-01-27 15:03:00,192.21,193.1,192.0,192.71,48441
2021-01-27 15:02:00,191.94,192.9318,191.17,192.9318,33030
2021-01-27 15:01:00,193.16,193.37,191.88,191.8943,31407
2021-01-27 15:00:00,193.49,193.71,193.14,193.215,26315
2021-01-27 14:59:00,193.06,193.5899,193.06,193.49,20878
2021-01-27 14:58:00,193.505,193.65,192.9071,193.23,41577
2021-01-27 14:57:00,193.395,193.75,193.35,193.41,14873
2021-01-27 14:56:00,193.832,194.08,193.25,193.395,29377
2021-01-27 14:55:00,194.0,194.08,193.67,193.92,20114
2021-01-27 14:54:00,195.14,195.14,194.22,194.22,16321
2021-01-27 14:53:00,195.55,195.562,194.82,194.83,19047
2021-01-27 14:52:00,195.9142,195.9142,195.6,195.76,11402
2021-01-27 14:51:00,196.0,196.17,195.73,195.9587,24018
2021-01-27 14:50:00,196.25,196.39,195.76,195.895,21785
2021-01-27 14:49:00,196.5,196.59,196.25,196.42,11294
2021-01-27 14:48:00,196.12,196.71,196.0,196.59,9166
2021-01-27 14:47:00,196.115,196.23,195.8502,196.13,14403
2021-01-27 14:46:00,195.77,196.37,195.76,196.12,17212
2021-01-27 14:45:00,195.65,195.95,195.62,195.95,17074
2021-01-27 14:44:00,195.71,195.95,195.5879,195.785,16638
2021-01-27 14:43:00,195.84,196.0657,195.56,195.56,19724
2021-01-27 14:42:00,195.99,196.26,195.5301,195.72,6322
2021-01-27 14:41:00,195.635,195.99,195.37,195.725,17084
2021-01-27 14:40:00,195.9,196.01,195.4968,195.4968,18324
2021-01-27 14:39:00,196.005,196.45,195.6373,195.8153,7566
2021-01-27 14:38:00,195.39,196.49,195.3324,196.48,25934
2021-01-27 14:37:00,195.22,195.64,195.0,195.5132,20772
2021-01-27 14:36:00,196.05,196.05,195.1,195.22,22447
2021-01-27 14:35:00,196.4021,196.84,195.95,196.0,28124
2021-01-27 14:34:00,196.99,196.99,195.7661,196.03,21803
2021-01-27 14:33:00,195.97,197.0,195.97,196.98,10733
2021-01-27 14:32:00,195.64,196.19,195.55,196.14,20256
2021-01-27 14:31:00,196.8657,196.8661,195.59,195.88,18081
2021-01-27 14:30:00,196.49,196.91,196.24,196.91,15928
2021-01-27 14:29:00,197.5905,198.0072,196.2217,196.385,15324
2021-01-27 14:28:00,198.114,198.12,197.805,197.97,11280
2021-01-27 14:27:00,198.04,198.13,197.6,197.86,9165
2021-01-27 14:26:00,197.83,198.055,197.3,197.855,18690
2021-01-27 14:25:00,198.41,198.42,197.005,197.98,29523
2021-01-27 14:24:00,194.78,198.5499,194.78,198.02,44421
